name,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,is_all_star
Zendon Hamilton,-2.6019640498656473,-0.2247168619635574,1.3187855559114157,0.7052837910801654,1.4263834328251634,-1.041464306303314,2.236702496945634,0.07984393766257447,0
Anfernee Hardaway,-1.1919341402175434,1.7098545509862315,0.21342745190228427,-0.1530946020681525,-0.3299409185866082,0.8630343425886523,-1.4157309781883283,-0.6002394363628648,0
Tim Hardaway,-1.345090693852677,0.8031673842814271,1.0023188651108716,0.5537553350076033,0.9920073677042716,-0.48309227461200543,0.18754283128300972,-1.1882920504608794,0
Matt Harpring,2.5157548060854364,-1.7807683490448234,-0.36641411920886635,-0.29631887208102825,-0.6455314969963719,-0.5467673331441643,0.9960996921247062,-0.2910953280017672,0
Al Harrington,10.339395602352308,-0.6045135415141625,-2.556692784236701,1.6817185550230516,1.9842461205441424,1.481201983304666,-0.235813192182505,0.10575670668261442,0
Othella Harrington,-1.1616150540125476,-0.2301003221147577,1.535938092011606,-1.2951194251027967,1.485267957790291,0.5496048146072869,-3.65280797278238,0.7352379293288273,0
Lucious Harris,-1.635158389533529,-0.09394313177403947,-0.10228005628659556,-0.5911209867240206,-0.016289629110468305,0.6775154047081214,0.38724542366339276,-1.7400836860646691,0
Jason Hart,1.0987237087415387,1.2244090197542838,-0.0814094753167692,-1.040743683539481,-0.26927396953557475,-2.06330121328953,-1.459428181912114,-0.975258609323088,0
Antonio Harvey,2.074436463935918,-1.1057993412453089,1.0704878816628554,-1.5527968979265279,0.48599689503395077,-1.018724569931097,-1.362162942022009,0.16552736073778235,0
Donnell Harvey,-1.4123149307935097,2.730513724671004,0.5110673694293114,0.12398667164107084,-0.9138953029805478,0.8750216675516218,-0.48047855095401015,-0.37075329038143007,0
Trenton Hassell,-0.3018405175385031,2.2382445071674635,1.061694711985931,1.4926701659911756,-0.21968963606768532,0.1624527730070788,0.14455355745560577,1.0722976786021545,0
Kirk Haston,-2.7682569628336027,-0.10785896759656745,0.071206841278207,0.1134444837639087,0.23361097862005645,0.09027940412519321,-0.6039001728563402,-0.2722380475594434,0
Brendan Haywood,-2.287301118375322,2.177970483873719,0.587426542332325,-1.1549639654308543,0.2164636709501322,-1.4871706146227048,-0.9393190210491742,-1.4801472520175551,0
Alan Henderson,1.9604074295881821,0.00010988836953657266,0.16555019502794419,-2.0277523859497744,-0.540828328716595,-1.5807770889955768,0.19568385012052456,-1.4916357609746398,0
Cedric Henderson,-0.526496968153651,-0.8977841216115969,1.2317667944932014,1.0933360343533507,0.7211884804994345,0.20074506243078033,-0.5641273390746567,-0.5342948950858261,0
Grant Hill,-1.8946179730326866,-2.4779374439413075,0.7307493632809957,1.2225461619239306,-0.22590380708283625,2.043135567106237,1.9493816682092846,0.49174181452998217,0
Tyrone Hill,4.065866592971973,1.0657836833240522,0.3777718428460121,-0.7328039287433689,-0.6711345000397548,0.2098182007312449,-1.2956285682910949,0.6086806751251612,0
Fred Hoiberg,-1.8870485106828523,-2.289116492598874,0.7521060879054728,-1.4476801389904865,0.27571487732766287,-0.098613116874675,-0.5931650949917896,-0.13304441651732996,0
Robert Horry,5.110300697166784,0.5180471564346075,1.322833883805079,-1.2483446886394491,0.8099398083480001,2.7347391797303575,-1.2022730993169082,0.3524299118898633,0
Eddie House,-1.4282211416968589,1.2086635406425286,0.1741178618620379,2.0889574524541477,-1.2421144126256842,1.0219783823290636,1.5262184918767654,-0.11733359696358014,0
Allan Houston,0.8290484533291795,1.8526969308285826,-1.1441847563660985,0.48056957565780173,-2.148452787802508,-0.2763478756640155,0.12861416192696434,0.8771557095885102,0
Juwan Howard,-5.1877910010625445,-2.818031873515231,-1.2966898969797782,-1.4241599362896904,-0.9552365649460981,2.990094199393582,2.7686355424414075,-1.4182641236131193,0
Troy Hudson,3.382619945818227,-1.1623792760045375,-1.0022181033180293,-0.7395664701679756,-0.4555723586858552,0.9524909037529975,0.7018268580733373,-0.005107138878427621,0
Larry Hughes,1.3497483066430895,2.0385368351236166,0.5259245613339449,-0.358824855737012,-0.010939428303574208,0.4844927297776667,0.5551302729746201,0.5446916075386101,0
Lindsey Hunter,-6.6446909413237805,-0.6704649708575693,-2.6886221145233837,-1.1258583082979294,2.1741297356460687,-1.5072976833522749,-0.024862705091761875,-1.3686593336222042,0
Steven Hunter,-1.54739844510142,-0.00018889910412282402,0.47156460736184397,1.048644947744639,0.5006097745410681,-0.6185145358101647,0.07185278667180446,-0.18964276832654542,0
Zydrunas Ilgauskas,0.2594587784433461,0.3879238905238979,0.7620210492031948,0.48088384638484716,0.8462261560977709,-1.6146871982844577,-1.4466452581348401,0.008309277050358204,0
Allen Iverson,-0.02496623195199992,0.8457114262163387,-0.3588204235161457,0.011256710558936055,-0.8656774529906877,-0.16915622586931486,-0.38255193639128393,-0.3530696906145878,1
Bobby Jackson,7.211575166425548,2.807757689449305,-1.2130366044895284,-3.470572742070877,-2.813501782003729,-0.23755521620403544,-0.11496155125934747,-0.05077946288148079,0
Jaren Jackson,-1.0954780629706764,2.529119936356394,-0.2096854291428636,3.2265381927922987,-0.7565045791685283,-0.43565040600529026,-0.5095744638971587,0.5386933200274057,0
Jermaine Jackson,1.0290513587687795,-1.3273145142181821,0.09344227210512811,-0.5509931573444392,0.04804175462631906,-0.5771352728886214,-0.4222611079097505,0.3556601401487261,0
Jim Jackson,-1.3682792776585884,-1.286790829408332,0.3559966021049436,-0.16607031233395456,-1.0360316229518083,0.35556041466586696,0.29350738679269434,1.1883832365794307,0
Marc Jackson,-0.41661262805026494,0.0051503440284353915,-0.0995457502809085,0.09165082291100131,-0.6401138034223811,0.8329439624712018,-1.9056980121995577,0.9198025232480177,0
Mark Jackson,-1.4484233706684286,0.8837779730953981,0.5458567377063641,-0.48427851888966267,0.28893601960086723,0.7370257528035432,-0.19621680630085192,-0.8512708621130791,0
Stephen Jackson,0.45969208089238794,-0.458229488279416,-1.1445291351873328,0.927156414225055,-0.406743666834388,0.1211853082747402,0.2951297641061249,0.18570001554749707,0
Jerome James,-1.9679691259155503,-3.0931028078381364,0.2542677794590124,1.7319097748230843,-0.3080336615044946,1.815766170168831,0.8011231867328661,-1.9900735413212274,0
Mike James,-2.457322376362903,-0.3216902293741247,1.5462645726735347,0.5557859639806202,0.24262506171306664,0.03183409521069739,-0.26518299559563663,1.6497296835662136,0
Tim James,-0.1749980992582453,-0.3986738054986485,0.290644647644785,0.17237780823188692,-0.6667281652310031,-0.3832196220731593,0.03565310718212077,-0.2720479080416416,0
Antawn Jamison,2.9155977503253747,-0.5102004546160881,-0.5095765421496066,-0.5466675009283484,-0.2726248038723657,-1.2098048103681232,-0.2190848548264585,0.5095945590112897,0
Harold Jamison,0.30962947996956847,0.13395556591858068,0.5711392912568165,0.08576577558309824,-0.7119130620419241,-1.072059225137618,0.24935715263106636,-0.9416609993185486,0
Richard Jefferson,-1.6367241816318567,0.5843898981150838,0.9368875002220287,-0.411253638367838,0.6415679772655298,0.7244607854746862,0.5692269211385789,-1.3750637307468636,0
Anthony Johnson,2.495837904418838,-0.7181837484386884,-0.9115022281496293,-0.2731556211226502,-0.0208374702585398,-1.5307757298852682,1.2651527111476568,-0.14828992227737173,0
Avery Johnson,-3.6298338731665956,-3.2629060783958193,0.9383875504738177,0.6989279442217889,1.5041520917915026,-0.8950776773128679,0.6430497392798316,-0.1480559016659282,0
DerMarr Johnson,0.8524424584684392,0.15719262780799476,2.13950463931181,-0.6493041640838393,-0.280875445606597,-0.8461434777842035,0.7782738863344435,0.25574776364384455,0
Ervin Johnson,-1.8544773664972043,-0.08249143081374258,-0.20104166242625018,1.219767016315922,0.8721516098393968,0.8122459781429149,0.5166995583002698,-1.1760909677695206,0
Joe Johnson,4.306231707153344,1.340428128561774,-0.19160482918082458,-2.1601696969052226,-1.228560014678307,0.29652368449527505,0.5101167016339581,-0.03226655070737261,0
Alvin Jones,0.8821306345078919,0.012022705913082679,0.6880989013388055,-0.8124434835848862,0.35814929616098046,1.0353567933331254,-0.32307032849022044,-0.3550549415862293,0
Damon Jones,-0.5390888848933365,-1.1775885614250488,1.012395624528178,-0.5819200976897178,-0.590589728354311,2.5969373784099807,-0.5269723286808233,-0.5942232458181256,0
Eddie Jones,-0.8101273868931123,-0.6523474705492761,0.31196835866803935,1.8855569933899272,1.0718409461041782,0.3967924095871891,-0.1776225077547013,-0.03253808786716612,0
Jumaine Jones,1.09545905404777,-0.9681999273590615,-0.10320647415346665,0.6176454551127526,0.9468847362522085,-1.7898230482730115,-1.3963693377893212,0.47216046578190907,0
Popeye Jones,1.4121267257315475,-1.1764842986923427,0.1762273952166348,-1.522657309363054,0.5232337208572019,-1.3274274309245924,-0.018403986000647157,0.6579753431758324,0
Michael Jordan,-0.17820761912408795,0.006465850371682551,1.3142854290957608,0.3551291033133819,0.2535203131584094,0.7765628029661179,1.2983604246930918,-0.09618993945241497,1
Shawn Kemp,3.2525274840579987,0.9068209915095429,-0.35282422703128047,-0.9154373592677832,-1.4199267736004257,-2.054013963388544,0.8395258082772811,-0.8124311424158646,0
Steve Kerr,4.577415541083455,1.227265730190132,-1.9368737973576915,0.5133163430272041,-1.3883643851531489,-0.7861547257799677,-0.7627706739539233,0.4169175483237454,0
Jason Kidd,0.3986653692204966,-0.6412114284753834,-0.5154841561441469,-0.32745909896875475,-1.0304810372419426,-0.027954289850139043,-1.385873821075966,0.651844712318027,1
Andrei Kirilenko,1.3846096714908043,-0.447924117728927,0.5354644532276052,-0.5505396805935348,-0.777417395423994,-0.5651220392707648,-1.0316515452796584,1.2946647812258913,0
Kerry Kittles,-0.4959708954901331,0.2649306783791443,0.6727523874079481,-0.43422330947236343,-0.6339525898826979,-0.5419543943789898,-0.6455900175439091,1.2352486935881546,0
Brevin Knight,-0.668272966366028,1.1749386498160497,1.04692524319986,-1.0571761542322702,-0.5255916475017011,-0.3677096862820345,1.4857449432255188,-0.05319002306306443,0
Travis Knight,3.9377098252163827,-2.062267033232639,-0.6402355125089544,-1.5421555658896997,2.000770474100324,2.2443341830547885,-0.9609736440327665,0.26931872036385746,0
Toni Kukoč,-0.38088365716372846,-0.10943898437723111,0.1057450616163796,0.35276910282636986,-0.5287992064188344,0.07799698967251392,0.43463894584859575,0.1531784981915336,0
Christian Laettner,-0.7776373141142676,-1.6544628197306483,-0.12092426389908889,0.9384781302678408,-0.21854435716261433,1.1964995256816577,0.5008308172852202,-0.5401590920927455,0
Raef LaFrentz,-0.09762737034732227,0.08584459756107134,1.3328185224417826,-0.8417074708074622,-0.31245851796256235,-0.2506159950770766,0.51089168773934,0.49531233255126195,0
Trajan Langdon,0.32816557586479184,2.4541495397530055,-0.6528439031676404,2.447916054570919,-1.052097661730026,-0.4630066561453153,-1.5473323083569672,1.0271938551305129,0
Dan Langhi,3.9682457118018073,0.5509209814622813,-0.5425241208865229,-0.4497964634344095,-1.2522634743429273,-0.8340286544769535,-0.51833917902511,1.8504283185977113,0
Rusty LaRue,-0.2543802331272987,1.278956931219732,0.9349395136123195,0.11366818229478072,-1.0255966969327563,0.024168562771333252,0.09645330587916022,-0.7651263715246273,0
Voshon Lenard,1.9533777234089202,1.0422360908469979,0.8716287776987125,-0.47339246114942024,-0.4988395854698189,-0.908829200717264,1.1788990207462908,-0.03314175437684978,0
Quincy Lewis,1.2870081524603574,-1.2289177248274352,-0.49824651205583786,-0.4798514132183253,-1.0607552257028496,-0.5333939686654513,-0.4454645032194764,1.011260576474729,0
Rashard Lewis,-3.044676496058312,-0.8039871738321617,-0.0817040846626995,0.7269147516765873,0.8241632412276257,0.45225113173264225,-0.8361105809879387,0.4691390569973888,0
Randy Livingston,0.68390338398565,1.7891392594095896,0.40218133494323743,1.8700143127605973,0.3895365895404975,-0.06836113938424292,-1.9259590578234425,0.27080345308983994,0
Art Long,-0.02096294082644311,2.158824751116173,0.21847708257088222,2.3680603864804364,-0.0933161494874555,1.3418002151243305,-1.1589432342236465,0.43354600547075295,0
Grant Long,1.6457424938343017,0.49384078971263534,-0.21715735316868792,0.9518216945333835,0.2758467760426457,-1.5394566956329159,0.19642522295711518,-0.04217059292509058,0
Felipe López,-1.110063779757111,0.26914320546413023,0.6965870261034233,0.5344786309807982,-0.24235842339063848,-1.7598242283548962,0.4988616091011515,-1.5650265488487431,0
Tyronn Lue,4.198156933153732,-0.6485156487046619,-1.6171131207082103,0.30010147325711967,0.2482561354341944,-0.8286777889631631,0.3356292329494649,-0.17570700416798532,0
George Lynch,-0.9545800818111617,0.3649726498637056,0.20721380334574688,0.07367211242980408,0.11229650019372713,-0.5522977692385989,-0.16620914297678752,-0.6974199274822139,0
Todd MacCulloch,-4.0531969089201265,-2.636264500242756,0.3464799345791478,-0.17873863930449813,-0.3643086994604494,1.178571332713754,0.6601119755124636,-0.3802953028887432,0
Sam Mack,0.04477549164947625,-0.10466366225089321,2.016874155061514,-1.775626421005877,-1.2778296400939324,-0.43306619226069343,-1.5050603207056878,0.5730050571188264,0
Mark Madsen,-1.060381877809556,0.12352608331728387,-0.5287934589420152,0.09499342394878392,-0.3335513432306897,-0.8602241588421716,0.14581840491630663,-1.2436695054576656,0
Corey Maggette,0.15980534806946803,-1.9160985938428583,1.8826764569494603,1.2080296022929116,-1.2749683174570265,3.5740782833153917,1.1366087184047355,-1.7782416888340031,0
Jamaal Magloire,-1.8149182373010115,-1.0306434893431016,-0.35147279033273293,1.8712277730464535,0.704195281103315,1.0450069456741604,1.3144252026219272,-1.2173611589479936,0
Dan Majerle,-0.26072066668152855,-0.5150714806699226,0.6231028702685454,0.17790012268566535,-0.1856579769851415,-1.50040037225784,-0.7716070072518052,1.3854749513089708,0
Karl Malone,3.1999052716318346,0.2795201196217998,-2.0991721820733558,0.1915040314414549,-0.679388858173363,-1.1169839089105613,-0.5177593835326756,-0.112454824378817,1
Danny Manning,-1.61033459813378,-0.45992530570766327,0.8383699061044703,-0.4526784837458389,-0.5741516259041305,-0.3139440887708566,-0.38714753447279465,0.4328162147949111,0
Stephon Marbury,-5.990077913067496,2.093061816101372,-2.37920312792455,-3.240449630945119,-1.0595269524958533,0.6965577015204264,-2.6979334096951506,-0.6283057988945752,0
Shawn Marion,-2.6198272559428806,1.977822953650641,-0.8805681266628071,-1.218795809335959,1.051658706111131,0.636671194789082,3.0673266895539997,-1.3935581234763363,0
Sean Marks,0.39307244055129487,0.7622065869978424,2.07286982907189,-1.224741399036888,0.13771742878745646,0.924842450746216,-0.4707702313253697,0.4148110116626797,0
Donny Marshall,6.415315896702163,-0.4888917287388324,-2.5331540829122625,-0.1613736758419465,0.14705768852010376,-0.5268441162400512,0.5058948638227475,-0.7629567911143967,0
Donyell Marshall,1.0268435430836491,0.8547101665483436,-0.04255319967019294,0.756573629067874,-0.5444206632141693,-0.36842097125419426,0.20549647322131945,0.5315240616353744,0
Darrick Martin,-2.911135306354938,-0.8690343553678803,-1.559089085521887,1.2191648199679623,-0.039850577490827696,0.3890245253221932,0.24947231454830499,0.6034251216435279,0
Kenyon Martin,-0.8095096790070262,-1.7074734708448405,1.5495125844557514,1.4421362285624175,1.7258140428638622,0.7228828747557839,-0.6908391309977551,-0.11080325289831407,0
Jamal Mashburn,1.550485943545576,0.7377647581711039,0.546676056375097,-0.5458980000951146,-1.6146343358823307,-0.48961278830054183,-1.3641509802708716,-0.11500291680702095,0
Anthony Mason,-3.995712574738703,0.6650174341219971,-1.0129183292407402,-1.395623541259353,-0.02603971840325898,-1.0109145011520193,0.005672006032208231,-1.358987802717965,0
Desmond Mason,3.5867247814973457,-0.0585208579290271,-0.6409210208786897,-1.7629205865534674,-0.8772980664577047,-0.9072124956139159,0.9533331494498183,0.2623788972248058,0
Tony Massenburg,6.760950936389165,-3.536792407835575,-1.7431260400605835,-0.3689977093444252,-0.45024755929069676,1.7860353901259562,0.9536083557742101,-1.0634672685540276,0
Walter McCarty,6.918882697156024,0.2564003441423787,-2.190321077971089,-0.08507431485527872,0.9823040818900204,1.0621110625231094,-0.5670336426056897,-0.3743166409546039,0
Amal McCaskill,-0.8105851488423282,0.8096730660221958,0.2990079920817152,-0.2338728019396763,-0.5901760191965815,-0.028815190011175957,0.602746673344662,-0.6238405206462313,0
George McCloud,2.6239814147507103,0.5688811415843051,-0.47173964433794074,-0.8601528618628341,-0.7255101377304168,-0.6104541389874512,-0.5661793724286119,-0.1410483860237612,0
Jelani McCoy,-1.707834055252157,0.6927837831077632,-0.6989353418359915,1.4495970662151512,0.2656140379201649,-0.7977137466851763,0.7798374556751507,0.4910970780020989,0
Antonio McDyess,-2.2563764098741643,-0.867202432670377,1.6899598632374693,0.7713747268226324,0.6836810162940141,-0.7261070031135293,-1.1379334767798819,-0.06846216645055465,0
